Date,Adj Close,Close,High,Low,Open,Volume
2017-03-08,3661.2900390625,3661.2900390625,3679.169921875,3658.449951171875,3672.760009765625,0
2017-03-09,3658.139892578125,3658.139892578125,3670.860107421875,3641.889892578125,3661.2900390625,0
2017-03-10,3672.489990234375,3672.489990234375,3681.389892578125,3654.909912109375,3658.409912109375,0
2017-03-13,3677.60009765625,3677.60009765625,3678.909912109375,3666.6298828125,3671.7900390625,0
2017-03-14,3661.340087890625,3661.340087890625,3665.320068359375,3648.14990234375,3665.320068359375,0
2017-03-15,3701.280029296875,3701.280029296875,3710.070068359375,3668.590087890625,3671.22998046875,0
2017-03-16,3692.090087890625,3692.090087890625,3705.070068359375,3686.22998046875,3703.64990234375,0
2017-03-17,3691.72998046875,3691.72998046875,3700.719970703125,3688.139892578125,3696.89990234375,0
2017-03-20,3680.77001953125,3680.77001953125,3690.030029296875,3673.139892578125,3690.030029296875,0
2017-03-21,3631.080078125,3631.080078125,3692.0,3627.840087890625,3690.27001953125,0
2017-03-22,3638.929931640625,3638.929931640625,3643.510009765625,3618.18994140625,3628.8798828125,0
2017-03-23,3639.830078125,3639.830078125,3662.010009765625,3632.81005859375,3636.840087890625,0
2017-03-24,3638.330078125,3638.330078125,3656.739990234375,3625.330078125,3646.219970703125,0
2017-03-27,3634.330078125,3634.330078125,3639.25,3602.989990234375,3610.840087890625,0
2017-03-28,3664.300048828125,3664.300048828125,3670.6298828125,3629.14990234375,3630.97998046875,0
2017-03-29,3674.510009765625,3674.510009765625,3677.02001953125,3655.27001953125,3659.239990234375,0
2017-03-30,3682.659912109375,3682.659912109375,3686.889892578125,3670.340087890625,3672.610107421875,0
2017-03-31,3679.719970703125,3679.719970703125,3690.949951171875,3675.60009765625,3682.659912109375,0
2017-04-03,3664.47998046875,3664.47998046875,3684.080078125,3643.699951171875,3680.489990234375,0
2017-04-04,3661.260009765625,3661.260009765625,3662.830078125,3650.35009765625,3657.179931640625,0
2017-04-05,3650.219970703125,3650.219970703125,3693.300048828125,3645.81005859375,3673.949951171875,0
2017-04-06,3669.3798828125,3669.3798828125,3678.06005859375,3648.22998046875,3652.780029296875,0
2017-04-07,3665.52001953125,3665.52001953125,3677.610107421875,3658.0400390625,3669.3798828125,0
2017-04-10,3674.530029296875,3674.530029296875,3687.469970703125,3663.449951171875,3668.699951171875,0
2017-04-11,3674.1201171875,3674.1201171875,3674.31005859375,3645.10009765625,3667.659912109375,0
2017-04-12,3651.800048828125,3651.800048828125,3674.1201171875,3647.909912109375,3674.1201171875,0
2017-04-13,3626.72998046875,3626.72998046875,3656.800048828125,3626.429931640625,3645.35009765625,0
2017-04-17,3657.570068359375,3657.570068359375,3657.590087890625,3630.8701171875,3635.27001953125,0
2017-04-18,3646.659912109375,3646.659912109375,3655.219970703125,3632.22998046875,3642.5,0
2017-04-19,3646.909912109375,3646.909912109375,3667.139892578125,3641.989990234375,3658.35009765625,0
2017-04-20,3676.860107421875,3676.860107421875,3684.699951171875,3652.27001953125,3657.489990234375,0
2017-04-21,3664.22998046875,3664.22998046875,3675.280029296875,3658.239990234375,3674.510009765625,0
2017-04-24,3701.070068359375,3701.070068359375,3707.320068359375,3664.22998046875,3664.22998046875,0
2017-04-25,3720.8798828125,3720.8798828125,3726.110107421875,3707.2099609375,3709.10009765625,0
2017-04-26,3721.409912109375,3721.409912109375,3739.25,3717.909912109375,3718.949951171875,0
2017-04-27,3719.5,3719.5,3726.56005859375,3707.860107421875,3721.409912109375,0
2017-04-28,3701.449951171875,3701.449951171875,3718.840087890625,3698.81005859375,3718.840087890625,0
2017-05-01,3699.93994140625,3699.93994140625,3710.070068359375,3695.320068359375,3701.449951171875,0
2017-05-02,3704.8701171875,3704.8701171875,3708.81005859375,3695.2900390625,3704.320068359375,0
2017-05-03,3692.449951171875,3692.449951171875,3699.969970703125,3681.360107421875,3697.43994140625,0
2017-05-04,3694.159912109375,3694.159912109375,3697.0,3677.550048828125,3694.679931640625,0
2017-05-05,3717.830078125,3717.830078125,3717.830078125,3698.760009765625,3702.330078125,0
2017-05-08,3710.389892578125,3710.389892578125,3721.35009765625,3702.89990234375,3718.969970703125,0
2017-05-09,3708.5400390625,3708.5400390625,3716.2900390625,3702.25,3710.389892578125,0
2017-05-10,3721.429931640625,3721.429931640625,3722.06005859375,3708.489990234375,3710.469970703125,0
2017-05-11,3705.070068359375,3705.070068359375,3711.760009765625,3682.93994140625,3711.760009765625,0
2017-05-12,3688.510009765625,3688.510009765625,3699.139892578125,3684.81005859375,3698.929931640625,0
2017-05-15,3710.919921875,3710.919921875,3717.06005859375,3697.320068359375,3697.320068359375,0
2017-05-16,3700.860107421875,3700.860107421875,3715.739990234375,3694.139892578125,3715.739990234375,0
2017-05-17,3640.800048828125,3640.800048828125,3678.8701171875,3639.56005859375,3672.739990234375,0
2017-05-18,3650.68994140625,3650.68994140625,3665.260009765625,3630.6298828125,3636.949951171875,0
2017-05-19,3679.679931640625,3679.679931640625,3691.52001953125,3657.10009765625,3657.10009765625,0
2017-05-22,3699.929931640625,3699.929931640625,3702.7099609375,3688.580078125,3688.580078125,0
2017-05-23,3699.60009765625,3699.60009765625,3707.760009765625,3694.6201171875,3703.0,0
2017-05-24,3706.969970703125,3706.969970703125,3708.699951171875,3697.800048828125,3702.080078125,0
2017-05-25,3721.60009765625,3721.60009765625,3729.050048828125,3714.340087890625,3715.85009765625,0
2017-05-26,3721.139892578125,3721.139892578125,3722.050048828125,3716.06005859375,3719.3798828125,0
2017-05-30,3713.840087890625,3713.840087890625,3721.139892578125,3707.139892578125,3721.139892578125,0
2017-05-31,3716.25,3716.25,3717.9599609375,3696.56005859375,3716.68994140625,0
2017-06-01,3755.679931640625,3755.679931640625,3755.68994140625,3717.570068359375,3723.889892578125,0
2017-06-02,3760.7900390625,3760.7900390625,3764.360107421875,3746.8701171875,3756.22998046875,0
2017-06-05,3750.820068359375,3750.820068359375,3758.840087890625,3748.389892578125,3756.7900390625,0
2017-06-06,3736.800048828125,3736.800048828125,3750.820068359375,3731.830078125,3750.820068359375,0
2017-06-07,3738.81005859375,3738.81005859375,3745.72998046875,3727.969970703125,3740.409912109375,0
2017-06-08,3742.050048828125,3742.050048828125,3749.10009765625,3730.64990234375,3738.81005859375,0
2017-06-09,3754.199951171875,3754.199951171875,3765.8798828125,3736.52001953125,3746.550048828125,0
2017-06-12,3758.070068359375,3758.070068359375,3760.909912109375,3743.469970703125,3749.739990234375,0
2017-06-13,3778.97998046875,3778.97998046875,3779.389892578125,3760.510009765625,3763.159912109375,0
2017-06-14,3770.800048828125,3770.800048828125,3783.260009765625,3759.260009765625,3783.260009765625,0
2017-06-15,3763.070068359375,3763.070068359375,3765.199951171875,3744.580078125,3749.030029296875,0
2017-06-16,3763.85009765625,3763.85009765625,3763.860107421875,3747.409912109375,3763.070068359375,0
2017-06-19,3788.280029296875,3788.280029296875,3788.919921875,3771.52001953125,3775.4599609375,0
2017-06-20,3756.050048828125,3756.050048828125,3781.22998046875,3754.89990234375,3781.22998046875,0
2017-06-21,3745.52001953125,3745.52001953125,3762.669921875,3737.469970703125,3760.89990234375,0
2017-06-22,3746.969970703125,3746.969970703125,3758.669921875,3740.530029296875,3746.0,0
2017-06-23,3756.3798828125,3756.3798828125,3759.510009765625,3743.02001953125,3748.85009765625,0
2017-06-26,3766.89990234375,3766.89990234375,3777.3798828125,3756.3798828125,3756.3798828125,0
2017-06-27,3740.840087890625,3740.840087890625,3772.590087890625,3740.840087890625,3765.510009765625,0
2017-06-28,3770.340087890625,3770.340087890625,3777.300048828125,3741.02001953125,3741.02001953125,0
2017-06-29,3743.260009765625,3743.260009765625,3777.8701171875,3721.320068359375,3770.340087890625,0
2017-06-30,3754.030029296875,3754.030029296875,3768.1298828125,3747.090087890625,3756.47998046875,0
2017-07-03,3771.239990234375,3771.239990234375,3783.22998046875,3769.360107421875,3769.9599609375,0
2017-07-05,3763.030029296875,3763.030029296875,3773.679931640625,3751.780029296875,3771.929931640625,0
2017-07-06,3721.0400390625,3721.0400390625,3750.27001953125,3717.3798828125,3749.820068359375,0
2017-07-07,3745.449951171875,3745.449951171875,3748.7900390625,3726.02001953125,3729.340087890625,0
2017-07-10,3745.800048828125,3745.800048828125,3753.050048828125,3740.330078125,3742.5,0
2017-07-11,3741.97998046875,3741.97998046875,3748.10009765625,3722.760009765625,3745.800048828125,0
2017-07-12,3769.169921875,3769.169921875,3775.6298828125,3741.97998046875,3741.97998046875,0
2017-07-13,3779.260009765625,3779.260009765625,3781.3701171875,3768.14990234375,3769.169921875,0
2017-07-14,3797.159912109375,3797.159912109375,3803.320068359375,3779.260009765625,3779.260009765625,0
2017-07-17,3801.679931640625,3801.679931640625,3807.469970703125,3792.43994140625,3797.2099609375,0
2017-07-18,3793.4599609375,3793.4599609375,3801.679931640625,3783.169921875,3801.679931640625,0
2017-07-19,3819.85009765625,3819.85009765625,3819.85009765625,3801.199951171875,3801.429931640625,0
2017-07-20,3816.429931640625,3816.429931640625,3824.0,3811.010009765625,3822.610107421875,0
2017-07-21,3819.219970703125,3819.219970703125,3819.35009765625,3807.449951171875,3811.6201171875,0
2017-07-24,3812.840087890625,3812.840087890625,3818.18994140625,3809.889892578125,3817.6201171875,0
2017-07-25,3829.5400390625,3829.5400390625,3837.919921875,3821.77001953125,3827.5400390625,0
2017-07-26,3822.5400390625,3822.5400390625,3832.239990234375,3819.199951171875,3832.239990234375,0
2017-07-27,3817.8798828125,3817.8798828125,3825.080078125,3796.89990234375,3825.080078125,0
2017-07-28,3813.830078125,3813.830078125,3815.97998046875,3805.47998046875,3812.81005859375,0
2017-07-31,3810.8798828125,3810.8798828125,3821.050048828125,3805.510009765625,3820.6201171875,0
2017-08-01,3815.510009765625,3815.510009765625,3820.5400390625,3804.0400390625,3819.419921875,0
2017-08-02,3803.300048828125,3803.300048828125,3810.659912109375,3789.0400390625,3808.280029296875,0
2017-08-03,3793.550048828125,3793.550048828125,3802.22998046875,3788.300048828125,3797.949951171875,0
2017-08-04,3799.780029296875,3799.780029296875,3802.860107421875,3791.0,3793.550048828125,0
2017-08-07,3803.89990234375,3803.89990234375,3805.139892578125,3796.409912109375,3799.780029296875,0
2017-08-08,3792.510009765625,3792.510009765625,3819.090087890625,3785.72998046875,3800.110107421875,0
2017-08-09,3786.830078125,3786.830078125,3787.280029296875,3774.239990234375,3780.070068359375,0
2017-08-10,3730.97998046875,3730.97998046875,3773.97998046875,3730.7099609375,3773.97998046875,0
2017-08-11,3733.030029296875,3733.030029296875,3744.860107421875,3728.56005859375,3729.280029296875,0
2017-08-14,3767.7900390625,3767.7900390625,3774.889892578125,3753.760009765625,3753.760009765625,0
2017-08-15,3759.449951171875,3759.449951171875,3767.7900390625,3754.830078125,3767.7900390625,0
2017-08-16,3768.56005859375,3768.56005859375,3776.89990234375,3763.389892578125,3768.97998046875,0
2017-08-17,3710.969970703125,3710.969970703125,3766.47998046875,3710.85009765625,3758.340087890625,0
2017-08-18,3703.070068359375,3703.070068359375,3723.449951171875,3695.260009765625,3706.39990234375,0
2017-08-21,3706.179931640625,3706.179931640625,3709.780029296875,3691.739990234375,3703.3701171875,0
2017-08-22,3740.7099609375,3740.7099609375,3743.889892578125,3712.8701171875,3712.8701171875,0
2017-08-23,3729.219970703125,3729.219970703125,3736.760009765625,3723.10009765625,3723.800048828125,0
2017-08-24,3724.5,3724.5,3744.050048828125,3723.169921875,3739.860107421875,0
2017-08-25,3736.159912109375,3736.159912109375,3746.97998046875,3724.5,3724.5,0
2017-08-28,3732.639892578125,3732.639892578125,3745.3798828125,3723.860107421875,3743.52001953125,0
2017-08-29,3729.18994140625,3729.18994140625,3732.669921875,3708.610107421875,3712.510009765625,0
2017-08-30,3746.1201171875,3746.1201171875,3749.580078125,3722.340087890625,3726.219970703125,0
2017-08-31,3767.489990234375,3767.489990234375,3771.679931640625,3755.489990234375,3755.489990234375,0
2017-09-01,3781.5,3781.5,3786.1201171875,3773.639892578125,3773.639892578125,0
2017-09-05,3754.909912109375,3754.909912109375,3777.590087890625,3737.7099609375,3773.969970703125,0
2017-09-06,3767.47998046875,3767.47998046875,3773.0,3760.4599609375,3765.39990234375,0
2017-09-07,3765.010009765625,3765.010009765625,3771.030029296875,3756.610107421875,3770.659912109375,0
2017-09-08,3768.1201171875,3768.1201171875,3773.89990234375,3755.43994140625,3758.699951171875,0
2017-09-11,3807.550048828125,3807.550048828125,3809.159912109375,3787.3701171875,3787.3701171875,0
2017-09-12,3821.25,3821.25,3821.840087890625,3807.550048828125,3807.550048828125,0
2017-09-13,3821.14990234375,3821.14990234375,3822.10009765625,3816.110107421875,3817.699951171875,0
2017-09-14,3818.6201171875,3818.6201171875,3819.68994140625,3809.030029296875,3814.929931640625,0
2017-09-15,3826.02001953125,3826.02001953125,3826.02001953125,3812.5400390625,3818.6201171875,0
2017-09-18,3830.669921875,3830.669921875,3839.169921875,3824.800048828125,3830.820068359375,0
2017-09-19,3825.929931640625,3825.929931640625,3833.909912109375,3821.449951171875,3830.669921875,0
2017-09-20,3832.080078125,3832.080078125,3832.60009765625,3815.320068359375,3828.090087890625,0
2017-09-21,3823.969970703125,3823.969970703125,3831.840087890625,3821.25,3830.699951171875,0
2017-09-22,3832.429931640625,3832.429931640625,3834.27001953125,3820.81005859375,3820.81005859375,0
2017-09-25,3837.25,3837.25,3841.449951171875,3820.6201171875,3832.429931640625,0
2017-09-26,3840.429931640625,3840.429931640625,3847.090087890625,3837.5,3840.570068359375,0
2017-09-27,3855.449951171875,3855.449951171875,3861.760009765625,3835.449951171875,3850.97998046875,0
2017-09-28,3857.3798828125,3857.3798828125,3857.389892578125,3845.47998046875,3850.1298828125,0
2017-09-29,3871.050048828125,3871.050048828125,3871.050048828125,3856.1201171875,3856.35009765625,0
2017-10-02,3887.030029296875,3887.030029296875,3887.110107421875,3866.330078125,3869.64990234375,0
2017-10-03,3893.219970703125,3893.219970703125,3893.389892578125,3882.02001953125,3890.31005859375,0
2017-10-04,3903.050048828125,3903.050048828125,3906.2099609375,3889.489990234375,3893.219970703125,0
2017-10-05,3916.52001953125,3916.52001953125,3920.030029296875,3903.050048828125,3903.050048828125,0
2017-10-06,3908.110107421875,3908.110107421875,3911.760009765625,3901.070068359375,3907.199951171875,0
2017-10-09,3894.93994140625,3894.93994140625,3910.550048828125,3890.530029296875,3909.72998046875,0
2017-10-10,3904.10009765625,3904.10009765625,3914.27001953125,3899.510009765625,3904.1298828125,0
2017-10-11,3905.5400390625,3905.5400390625,3906.1298828125,3897.949951171875,3902.1298828125,0
2017-10-12,3905.4599609375,3905.4599609375,3908.719970703125,3893.8701171875,3899.1298828125,0
2017-10-13,3909.8701171875,3909.8701171875,3918.929931640625,3907.590087890625,3913.449951171875,0
2017-10-16,3911.320068359375,3911.320068359375,3916.8798828125,3905.47998046875,3909.8701171875,0
2017-10-17,3910.110107421875,3910.110107421875,3913.639892578125,3902.8701171875,3909.800048828125,0
2017-10-18,3913.419921875,3913.419921875,3918.159912109375,3909.85009765625,3914.830078125,0
2017-10-19,3918.659912109375,3918.659912109375,3918.9599609375,3891.780029296875,3913.419921875,0
2017-10-20,3944.64990234375,3944.64990234375,3944.7900390625,3932.47998046875,3932.47998046875,0
2017-10-23,3930.139892578125,3930.139892578125,3952.7099609375,3929.25,3949.780029296875,0
2017-10-24,3934.81005859375,3934.81005859375,3940.419921875,3931.06005859375,3934.760009765625,0
2017-10-25,3908.2099609375,3908.2099609375,3926.449951171875,3887.010009765625,3926.199951171875,0
2017-10-26,3917.300048828125,3917.300048828125,3923.969970703125,3908.2099609375,3908.2099609375,0
2017-10-27,3921.860107421875,3921.860107421875,3922.199951171875,3897.860107421875,3910.5,0
2017-10-30,3903.429931640625,3903.429931640625,3916.139892578125,3899.139892578125,3912.93994140625,0
2017-10-31,3910.27001953125,3910.27001953125,3915.090087890625,3904.070068359375,3905.6298828125,0
2017-11-01,3911.260009765625,3911.260009765625,3931.56005859375,3907.820068359375,3925.969970703125,0
2017-11-02,3910.030029296875,3910.030029296875,3915.8701171875,3894.389892578125,3909.239990234375,0
2017-11-03,3915.7900390625,3915.7900390625,3917.2099609375,3902.02001953125,3905.860107421875,0
2017-11-06,3931.219970703125,3931.219970703125,3933.81005859375,3915.840087890625,3917.02001953125,0
2017-11-07,3924.929931640625,3924.929931640625,3940.860107421875,3917.330078125,3931.219970703125,0
2017-11-08,3930.0,3930.0,3932.4599609375,3915.330078125,3920.929931640625,0
2017-11-09,3919.340087890625,3919.340087890625,3925.330078125,3895.469970703125,3911.39990234375,0
2017-11-10,3920.10009765625,3920.10009765625,3922.18994140625,3909.8798828125,3919.340087890625,0
2017-11-13,3927.389892578125,3927.389892578125,3931.2099609375,3910.39990234375,3920.10009765625,0
2017-11-14,3923.93994140625,3923.93994140625,3924.39990234375,3906.570068359375,3912.969970703125,0
2017-11-15,3902.050048828125,3902.050048828125,3923.93994140625,3886.8701171875,3923.93994140625,0
2017-11-16,3934.820068359375,3934.820068359375,3942.010009765625,3912.5,3912.5,0
2017-11-17,3941.3798828125,3941.3798828125,3946.5,3933.300048828125,3933.93994140625,0
2017-11-20,3946.93994140625,3946.93994140625,3950.06005859375,3939.52001953125,3941.3798828125,0
2017-11-21,3961.199951171875,3961.199951171875,3963.7099609375,3955.1298828125,3956.110107421875,0
2017-11-22,3958.929931640625,3958.929931640625,3966.340087890625,3957.739990234375,3963.27001953125,0
2017-11-24,3962.06005859375,3962.06005859375,3969.22998046875,3961.179931640625,3967.669921875,0
2017-11-27,3957.469970703125,3957.469970703125,3964.639892578125,3952.9599609375,3961.580078125,0
2017-11-28,4002.89990234375,4002.89990234375,4003.139892578125,3960.25,3964.4599609375,0
2017-11-29,4021.5,4021.5,4027.320068359375,4005.10009765625,4005.10009765625,0
2017-11-30,4051.43994140625,4051.43994140625,4069.330078125,4030.669921875,4032.820068359375,0
2017-12-01,4042.909912109375,4042.909912109375,4053.93994140625,3982.81005859375,4052.919921875,0
2017-12-04,4051.75,4051.75,4082.97998046875,4051.199951171875,4067.0,0
2017-12-05,4025.18994140625,4025.18994140625,4052.860107421875,4023.7099609375,4051.75,0
2017-12-06,4016.60009765625,4016.60009765625,4063.85009765625,3990.47998046875,4025.179931640625,0
2017-12-07,4034.050048828125,4034.050048828125,4036.75,4013.02001953125,4014.639892578125,0
2017-12-08,4060.0400390625,4060.0400390625,4060.090087890625,4034.050048828125,4034.050048828125,0
2017-12-11,4063.8798828125,4063.8798828125,4067.610107421875,4056.72998046875,4060.06005859375,0
2017-12-12,4063.02001953125,4063.02001953125,4072.68994140625,4061.300048828125,4066.97998046875,0
2017-12-13,4058.35009765625,4058.35009765625,4073.93994140625,4058.35009765625,4066.43994140625,0
2017-12-14,4033.820068359375,4033.820068359375,4063.469970703125,4033.820068359375,4061.6298828125,0
2017-12-15,4069.89990234375,4069.89990234375,4080.18994140625,4033.820068359375,4033.820068359375,0
2017-12-18,4098.4599609375,4098.4599609375,4103.68017578125,4091.449951171875,4091.449951171875,0
2017-12-19,4085.780029296875,4085.780029296875,4107.47021484375,4085.780029296875,4107.18017578125,0
2017-12-20,4085.449951171875,4085.449951171875,4100.81005859375,4081.010009765625,4099.25,0
2017-12-21,4094.989990234375,4094.989990234375,4103.93017578125,4088.320068359375,4092.47998046875,0
2017-12-22,4097.7900390625,4097.7900390625,4099.330078125,4088.3701171875,4096.830078125,0
2017-12-26,4103.58984375,4103.58984375,4109.27001953125,4097.0400390625,4097.0400390625,0
2017-12-27,4103.6201171875,4103.6201171875,4109.580078125,4098.8798828125,4107.3798828125,0
2017-12-28,4113.39990234375,4113.39990234375,4114.330078125,4098.39990234375,4108.1201171875,0
2017-12-29,4092.2099609375,4092.2099609375,4122.93994140625,4092.199951171875,4120.47998046875,0
2018-01-02,4124.740234375,4124.740234375,4124.83984375,4092.2099609375,4092.2099609375,0
2018-01-03,4147.2998046875,4147.2998046875,4149.419921875,4129.830078125,4129.830078125,0
2018-01-04,4160.14990234375,4160.14990234375,4164.3701171875,4147.2998046875,4147.2998046875,0
2018-01-05,4182.41015625,4182.41015625,4182.41015625,4163.06005859375,4171.580078125,0
2018-01-08,4195.259765625,4195.259765625,4196.14990234375,4176.02001953125,4183.7900390625,0
2018-01-09,4194.2099609375,4194.2099609375,4208.27001953125,4191.259765625,4195.259765625,0
2018-01-10,4183.75,4183.75,4189.97021484375,4168.4599609375,4185.080078125,0
2018-01-11,4222.72998046875,4222.72998046875,4222.89990234375,4192.18017578125,4192.7998046875,0
2018-01-12,4249.759765625,4249.759765625,4252.10009765625,4228.27978515625,4229.16015625,0
2018-01-16,4221.330078125,4221.330078125,4271.83984375,4211.5400390625,4263.66015625,0
2018-01-17,4256.14013671875,4256.14013671875,4265.77001953125,4221.330078125,4221.330078125,0
2018-01-18,4245.1201171875,4245.1201171875,4257.8701171875,4237.14990234375,4253.7001953125,0
2018-01-19,4272.330078125,4272.330078125,4272.4501953125,4249.52978515625,4252.43994140625,0
2018-01-22,4302.25,4302.25,4302.33984375,4269.35009765625,4272.330078125,0
2018-01-23,4315.5,4315.5,4318.60009765625,4297.31982421875,4301.77001953125,0
2018-01-24,4315.7001953125,4315.7001953125,4337.18017578125,4298.1201171875,4323.52978515625,0
2018-01-25,4312.33984375,4312.33984375,4330.31005859375,4300.89013671875,4329.41015625,0
2018-01-26,4354.0498046875,4354.0498046875,4354.0498046875,4312.33984375,4312.33984375,0
2018-01-29,4322.02001953125,4322.02001953125,4351.31982421875,4319.39990234375,4344.18994140625,0
2018-01-30,4272.68994140625,4272.68994140625,4322.02001953125,4268.91015625,4322.02001953125,0
2018-01-31,4271.72998046875,4271.72998046875,4295.1201171875,4252.83984375,4272.68994140625,0
2018-02-01,4262.259765625,4262.259765625,4280.3701171875,4249.93994140625,4257.47021484375,0
2018-02-02,4175.43017578125,4175.43017578125,4238.43994140625,4173.259765625,4238.43994140625,0
2018-02-05,4020.179931640625,4020.179931640625,4179.10986328125,4019.669921875,4148.2998046875,0
2018-02-06,4073.77001953125,4073.77001953125,4085.97998046875,3932.419921875,3959.56005859375,0
2018-02-07,4063.0400390625,4063.0400390625,4127.14990234375,4061.199951171875,4066.320068359375,0
2018-02-08,3921.110107421875,3921.110107421875,4064.889892578125,3921.110107421875,4063.889892578125,0
2018-02-09,3971.110107421875,3971.110107421875,3999.280029296875,3846.780029296875,3921.110107421875,0
2018-02-12,4022.550048828125,4022.550048828125,4046.919921875,3972.2900390625,4000.070068359375,0
2018-02-13,4030.840087890625,4030.840087890625,4039.6201171875,3997.340087890625,4003.469970703125,0
2018-02-14,4091.070068359375,4091.070068359375,4096.77001953125,4007.389892578125,4011.080078125,0
2018-02-15,4132.6298828125,4132.6298828125,4132.9501953125,4076.719970703125,4114.0400390625,0
2018-02-16,4134.06005859375,4134.06005859375,4163.83984375,4121.6201171875,4123.1201171875,0
2018-02-20,4108.080078125,4108.080078125,4140.93994140625,4095.14990234375,4117.60009765625,0
2018-02-21,4083.22998046875,4083.22998046875,4152.3701171875,4083.18994140625,4112.22021484375,0
2018-02-22,4084.159912109375,4084.159912109375,4127.33984375,4075.75,4098.68017578125,0
2018-02-23,4147.56982421875,4147.56982421875,4147.9599609375,4097.330078125,4104.2900390625,0
2018-02-26,4178.330078125,4178.330078125,4180.56982421875,4141.52978515625,4160.93994140625,0
2018-02-27,4122.669921875,4122.669921875,4194.27978515625,4122.419921875,4178.330078125,0
2018-02-28,4078.820068359375,4078.820068359375,4143.89990234375,4078.409912109375,4140.72021484375,0
2018-03-01,4034.610107421875,4034.610107421875,4102.83984375,4008.080078125,4077.030029296875,0
2018-03-02,4059.659912109375,4059.659912109375,4066.719970703125,3995.280029296875,4011.5,0
2018-03-05,4108.60009765625,4108.60009765625,4117.72998046875,4042.510009765625,4044.64990234375,0
2018-03-06,4126.60986328125,4126.60986328125,4129.0498046875,4096.5400390625,4108.60009765625,0
2018-03-07,4122.6201171875,4122.6201171875,4128.0498046875,4090.2099609375,4094.02001953125,0
2018-03-08,4134.7099609375,4134.7099609375,4138.43994140625,4111.3798828125,4122.6201171875,0
2018-03-09,4200.740234375,4200.740234375,4200.740234375,4150.56005859375,4154.97998046875,0
2018-03-12,4193.39013671875,4193.39013671875,4211.080078125,4185.85009765625,4205.56982421875,0
2018-03-13,4175.60009765625,4175.60009765625,4218.47021484375,4167.02978515625,4210.02978515625,0
2018-03-14,4148.43017578125,4148.43017578125,4189.64013671875,4141.9501953125,4185.89990234375,0
2018-03-15,4138.14990234375,4138.14990234375,4160.009765625,4129.35009765625,4156.7900390625,0
2018-03-16,4155.89013671875,4155.89013671875,4167.1298828125,4142.9599609375,4142.9599609375,0
2018-03-19,4108.47021484375,4108.47021484375,4146.0400390625,4082.199951171875,4146.0400390625,0
2018-03-20,4111.64013671875,4111.64013671875,4125.10986328125,4103.6201171875,4108.47021484375,0
2018-03-22,4020.47998046875,4020.47998046875,4097.56982421875,4019.6201171875,4080.489990234375,0
2018-03-23,3945.93994140625,3945.93994140625,4043.719970703125,3941.52001953125,4029.919921875,0
2018-03-26,4035.889892578125,4035.889892578125,4039.52001953125,3964.31005859375,3989.050048828125,0
2018-03-27,3987.64990234375,3987.64990234375,4062.070068359375,3968.0,4047.1298828125,0
2018-03-28,3982.4599609375,3982.4599609375,4014.47998046875,3971.6298828125,3991.510009765625,0
2018-03-29,4032.300048828125,4032.300048828125,4053.610107421875,3982.4599609375,3982.4599609375,0
2018-04-02,3944.469970703125,3944.469970703125,4028.330078125,3906.9599609375,4021.739990234375,0
2018-04-03,3991.8798828125,3991.8798828125,3998.330078125,3940.330078125,3959.760009765625,0
2018-04-04,4037.389892578125,4037.389892578125,4043.360107421875,3941.1298828125,3991.8798828125,0
2018-04-05,4064.510009765625,4064.510009765625,4076.0,4041.31005859375,4055.010009765625,0
2018-04-06,3977.89990234375,3977.89990234375,4052.780029296875,3949.4599609375,4033.080078125,0
2018-04-09,3985.2099609375,3985.2099609375,4040.5,3977.89990234375,3977.89990234375,0
2018-04-10,4042.199951171875,4042.199951171875,4055.760009765625,4019.889892578125,4026.2099609375,0
2018-04-11,4026.75,4026.75,4051.2900390625,4019.1201171875,4019.909912109375,0
2018-04-12,4047.1298828125,4047.1298828125,4061.010009765625,4036.2900390625,4042.43994140625,0
2018-04-13,4037.85009765625,4037.85009765625,4068.489990234375,4022.929931640625,4067.110107421875,0
2018-04-16,4076.840087890625,4076.840087890625,4088.72998046875,4037.85009765625,4037.85009765625,0
2018-04-17,4109.330078125,4109.330078125,4119.740234375,4091.25,4098.740234375,0
2018-04-18,4120.830078125,4120.830078125,4139.919921875,4117.64013671875,4121.1201171875,0
2018-04-19,4091.580078125,4091.580078125,4120.830078125,4074.340087890625,4120.830078125,0
2018-04-20,4061.35009765625,4061.35009765625,4096.240234375,4048.18994140625,4091.580078125,0
2018-04-23,4069.2099609375,4069.2099609375,4085.080078125,4051.489990234375,4067.5,0
2018-04-24,4029.39990234375,4029.39990234375,4091.199951171875,4004.389892578125,4069.2099609375,0
2018-04-25,4040.239990234375,4040.239990234375,4047.81005859375,4000.429931640625,4025.75,0
2018-04-26,4070.030029296875,4070.030029296875,4081.8701171875,4040.6298828125,4052.280029296875,0
2018-04-27,4081.830078125,4081.830078125,4088.760009765625,4064.18994140625,4070.219970703125,0
2018-04-30,4045.06005859375,4045.06005859375,4097.009765625,4045.02001953125,4088.780029296875,0
2018-05-01,4047.02001953125,4047.02001953125,4047.530029296875,4006.25,4034.840087890625,0
2018-05-02,4012.580078125,4012.580078125,4048.22998046875,4007.2099609375,4037.669921875,0
2018-05-03,3998.429931640625,3998.429931640625,4008.85009765625,3951.469970703125,3998.570068359375,0
2018-05-04,4043.93994140625,4043.93994140625,4056.919921875,3976.1298828125,3983.43994140625,0
